id,username,prendas_ids,is_good,created_at,ocasion,temporalidad
6378,marmendo,"[1321626001,551481904,1318605001,37042905]",false,2026-09-03 17:24:31.450821+00,,
6379,marmendo,"[1321626001,1318605001,37042905]",false,2026-09-03 17:24:34.863944+00,,
6380,marmendo,"[1321626001,1318605001,27077785]",false,2026-09-03 17:24:36.460988+00,,
6381,marmendo,"[1321626001,1318605001,500768379]",false,2026-09-03 17:24:41.648285+00,,
6382,marmendo,"[1321626001,1318605001,37054090]",false,2026-09-03 17:24:50.527709+00,,
6383,marmendo,"[1321626001,1318605001,37092940]",false,2026-09-03 17:24:52.071702+00,,
6384,marmendo,"[1321626001,1318605001,227850031]",false,2026-09-03 17:24:54.203334+00,,
6385,marmendo,"[1321626001,1318605001,37021334]",false,2026-09-03 17:24:56.01148+00,,
6386,marmendo,"[1321626001,1318605001,17073808]",false,2026-09-03 17:24:57.506926+00,,
6387,marmendo,"[1321626001,1318605001,37021440]",false,2026-09-03 17:24:59.07825+00,,
6388,marmendo,"[1321626001,1318605001,37001351]",false,2026-09-03 17:25:00.2894+00,,
6389,marmendo,"[1321626001,1318605001,539857646]",false,2026-09-03 17:25:03.642122+00,,
6390,marmendo,"[1321626001,1318605001,230064547]",true,2026-09-03 17:25:16.948717+00,Casual,Invierno
6391,Bea,"[236233931,27039068,535764383,230064821]",false,2026-09-03 17:30:05.077357+00,,
6392,Bea,"[37043321,27039068,535764383,230064821]",false,2026-09-03 17:30:12.183881+00,,
6393,Bea,"[519894738,27039068,535764383,230064821]",false,2026-09-03 17:30:14.207138+00,,
6394,Bea,"[1346408002,27039068,535764383,230064821]",false,2026-09-03 17:30:27.71462+00,,
6395,Yuka,"[37042558,226931523,550550908,37001374,557511935]",false,2026-09-03 20:00:05.540823+00,,
6396,Sonia García,"[233799891,37024077,1327536006,37005991]",false,2026-09-04 04:18:17.665841+00,,
6397,Sonia García,"[37085867,37024077,1327536006,37005991]",false,2026-09-04 04:18:31.447566+00,,
6398,Sonia García,"[37024077,1327536006,37005991]",false,2026-09-04 04:18:40.812408+00,,
6399,Sonia García,"[495702942,1327536006,37005991]",false,2026-09-04 04:18:46.132807+00,,
6400,Sonia García,"[37061368,1327536006,37005991]",false,2026-09-04 04:18:51.847805+00,,
6401,Sonia García,"[509049121,1327536006,37005991]",false,2026-09-04 04:18:55.477635+00,,
6402,Sonia García,"[520576095,1327536006,37005991]",false,2026-09-04 04:18:58.783571+00,,
6403,Sonia García,"[1304335010,1327536006,37005991]",false,2026-09-04 04:19:01.778865+00,,
6404,Sonia García,"[1314283004,1327536006,37005991]",false,2026-09-04 04:19:05.624005+00,,
6405,Sonia García,"[27077139,1327536006,37005991]",false,2026-09-04 04:19:10.112423+00,,
6406,Sonia García,"[240127615,1327536006,37005991]",false,2026-09-04 04:19:18.502442+00,,
6407,Sonia García,"[1343013002,1327536006,37005991]",false,2026-09-04 04:19:22.213916+00,,
6408,Sonia García,"[506006667,1327536006,37005991]",false,2026-09-04 04:19:27.224553+00,,
6409,Sonia García,"[498036338,1327536006,37005991]",false,2026-09-04 04:19:30.635169+00,,
6410,Sonia García,"[226931697,1327536006,37005991]",false,2026-09-04 04:19:34.31199+00,,
6411,Sonia García,"[499916572,1327536006,37005991]",false,2026-09-04 04:19:37.552007+00,,
6412,Sonia García,"[1089897047,1327536006,37005991]",false,2026-09-04 04:19:46.273926+00,,
6413,Sonia García,"[510383684,1327536006,37005991]",false,2026-09-04 04:19:50.065703+00,,
6414,Sonia García,"[511693923,1327536006,37005991]",false,2026-09-04 04:19:53.590197+00,,
6415,Sonia García,"[229730123,1327536006,37005991]",false,2026-09-04 04:20:03.878253+00,,
6416,Sonia García,"[497593015,1327536006,37005991]",false,2026-09-04 04:20:08.273124+00,,
6417,Sonia García,"[37031418,1327536006,37005991]",false,2026-09-04 04:20:13.778617+00,,
6418,Sonia García,"[1296462002,1327536006,37005991]",false,2026-09-04 04:20:17.108857+00,,
6419,Sonia García,"[516579358,1327536006,37005991]",false,2026-09-04 04:20:19.943523+00,,
6420,Sonia García,"[1355470001,1327536006,37005991]",false,2026-09-04 04:20:24.066205+00,,
6421,Sonia García,"[229723020,1327536006,37005991]",false,2026-09-04 04:20:28.290515+00,,
6422,Sonia García,"[1302041001,1327536006,37005991]",false,2026-09-04 04:20:32.701535+00,,
6423,Sonia García,"[527963876,1327536006,37005991]",false,2026-09-04 04:20:36.038277+00,,
6424,Sonia García,"[1352096002,1327536006,37005991]",false,2026-09-04 04:20:45.723924+00,,
6425,Sonia García,"[233903168,1327536006,37005991]",false,2026-09-04 04:20:51.139648+00,,
6426,Sonia García,"[27025831,1327536006,37005991]",false,2026-09-04 04:20:58.365078+00,,
6427,Sonia García,"[1341040001,1327536006,37005991]",false,2026-09-04 04:21:01.74102+00,,
6428,Sonia García,"[37026369,1327536006,37005991]",false,2026-09-04 04:21:04.497087+00,,
6429,Sonia García,"[496001516,1327536006,37005991]",false,2026-09-04 04:21:10.838825+00,,
6430,Sonia García,"[535951239,1327536006,37005991]",false,2026-09-04 04:21:15.942052+00,,
6431,Sonia García,"[228633803,1327536006,37005991]",false,2026-09-04 04:21:20.591722+00,,
6432,Sonia García,"[498653076,1327536006,37005991]",false,2026-09-04 04:21:23.574369+00,,
6433,Sonia García,"[1364999001,1327536006,37005991]",false,2026-09-04 04:21:28.091649+00,,
6434,Sonia García,"[504027067,1327536006,37005991]",false,2026-09-04 04:21:42.676136+00,,
6435,Sonia García,"[504027067,1327536006,226216535]",false,2026-09-04 04:21:45.264464+00,,
6436,Sonia García,"[504027067,1327536006,37085842]",false,2026-09-04 04:21:47.121152+00,,
6437,Sonia García,"[504027067,1327536006,37001370]",false,2026-09-04 04:21:48.920672+00,,
6438,Sonia García,"[504027067,1327536006,37005991]",false,2026-09-04 04:21:50.764311+00,,
6439,Sonia García,"[504027067,1327536006,497137504]",false,2026-09-04 04:21:52.877399+00,,
6440,Sonia García,"[504027067,1327536006,27042545]",false,2026-09-04 04:21:54.886295+00,,
6441,Sonia García,"[504027067,1327536006,37011342]",false,2026-09-04 04:21:56.889124+00,,
6442,Sonia García,"[504027067,1327536006,506838404]",false,2026-09-04 04:21:58.901742+00,,
6443,Sonia García,"[504027067,1327536006,234325180]",false,2026-09-04 04:22:02.88879+00,,
6444,Sonia García,"[504027067,1327536006,238451465]",false,2026-09-04 04:22:04.708375+00,,
6445,Sonia García,"[504027067,1327536006,522641946]",false,2026-09-04 04:22:06.745512+00,,
6446,Sonia García,"[504027067,1327536006,238451213]",false,2026-09-04 04:22:08.720668+00,,
6447,Sonia García,"[504027067,1327536006,226931255]",false,2026-09-04 04:22:10.543219+00,,
6448,Sonia García,"[504027067,1327536006,37042904]",false,2026-09-04 04:22:12.411685+00,,
6449,Sonia García,"[504027067,1327536006,240127978]",false,2026-09-04 04:22:14.137988+00,,
6450,Sonia García,"[504027067,1327536006,37063876]",false,2026-09-04 04:22:15.779827+00,,
6451,Sonia García,"[504027067,1327536006,27064071]",true,2026-09-04 04:23:11.424144+00,Casual,Entretiempo
6452,Sonia Garcia,"[539662961,1325339003,231378807,1345670001]",false,2026-09-04 04:26:47.685983+00,,
6453,Sonia Garcia,"[539662961,1325339003,37052937,1345670001]",false,2026-09-04 04:26:50.482471+00,,
6454,Sonia Garcia,"[539662961,1325339003,495698460,1345670001]",false,2026-09-04 04:26:56.273964+00,,
6455,Sonia Garcia,"[539662961,1325339003,37001375,1345670001]",false,2026-09-04 04:26:58.688166+00,,
6456,Sonia Garcia,"[539662961,1325339003,226927375,1345670001]",false,2026-09-04 04:27:08.85984+00,,
6457,Sonia Garcia,"[539662961,1325339003,37001379,1345670001]",false,2026-09-04 04:27:18.943036+00,,
6458,Sonia Garcia,"[539662961,1325339003,27027781,1345670001]",false,2026-09-04 04:27:20.65452+00,,
6459,Sonia Garcia,"[539662961,1325339003,27061218,1345670001]",false,2026-09-04 04:27:22.4014+00,,
6460,Sonia Garcia,"[539662961,1325339003,495698499,1345670001]",false,2026-09-04 04:27:24.801146+00,,
6461,Sonia Garcia,"[539662961,1325339003,226931484,1345670001]",false,2026-09-04 04:27:27.527656+00,,
6462,Sonia Garcia,"[539662961,1325339003,37093874,1345670001]",false,2026-09-04 04:27:29.686949+00,,
6463,Sonia Garcia,"[539662961,1325339003,37034104,1345670001]",false,2026-09-04 04:27:31.519363+00,,
6464,Sonia Garcia,"[539662961,1325339003,226927381,1345670001]",false,2026-09-04 04:27:33.071951+00,,
6465,Sonia Garcia,"[539662961,1325339003,495698370,1345670001]",false,2026-09-04 04:27:35.550687+00,,
6466,Sonia Garcia,"[539662961,1325339003,37052939,1345670001]",false,2026-09-04 04:27:37.763476+00,,
6467,Sonia Garcia,"[539662961,1325339003,37092536,1345670001]",false,2026-09-04 04:27:39.52689+00,,
6468,Sonia Garcia,"[539662961,1325339003,226926620,1345670001]",false,2026-09-04 04:27:41.396447+00,,
6469,Sonia Garcia,"[539662961,1325339003,231378811,1345670001]",false,2026-09-04 04:27:45.019086+00,,
6470,Sonia Garcia,"[539662961,1325339003,226927033,1345670001]",false,2026-09-04 04:27:49.116563+00,,
6471,Sonia Garcia,"[539662961,1325339003,226927033]",false,2026-09-04 04:27:58.520895+00,,
6472,Sonia Garcia,"[539662961,1148509010,226927033]",false,2026-09-04 04:28:23.482738+00,,
6473,Sonia Garcia,"[518675014,1148509010,226927033]",false,2026-09-04 04:28:27.324043+00,,
6474,Sonia Garcia,"[506526033,1148509010,226927033]",false,2026-09-04 04:28:29.940955+00,,
6475,Sonia Garcia,"[925212055,1148509010,226927033]",false,2026-09-04 04:28:32.748249+00,,
6476,Sonia Garcia,"[37091416,1148509010,226927033]",true,2026-09-04 04:29:04.402574+00,Casual,Verano
6477,Sonia Garcia,"[507738728,1349333002,234325180,27021324]",false,2026-09-04 04:29:51.952206+00,,
6478,Sonia Garcia,"[983240066,1349333002,234325180,27021324]",false,2026-09-04 04:30:01.05202+00,,
6479,Sonia Garcia,"[549342084,1349333002,234325180,27021324]",false,2026-09-04 04:30:10.199323+00,,
6480,Sonia Garcia,"[549342084,1317729001,234325180,27021324]",false,2026-09-04 04:30:41.000895+00,,
6481,Sonia Garcia,"[549342084,1317729001,234325180]",false,2026-09-04 04:30:53.113677+00,,
6482,Sonia Garcia,"[229730156,1317729001,234325180]",false,2026-09-04 04:31:01.430561+00,,
6483,Sonia Garcia,"[37075854,1317729001,234325180]",false,2026-09-04 04:31:20.09917+00,,
6484,Sonia Garcia,"[37075854,511142305,234325180]",false,2026-09-04 04:31:23.772663+00,,
6485,Sonia Garcia,"[37075854,230327872,234325180]",false,2026-09-04 04:31:31.92421+00,,
6486,Sonia Garcia,"[37075854,37074112,234325180]",true,2026-09-04 04:31:48.120132+00,Formal-Oficina,Entretiempo
6487,Sonia Garcia,"[1330790001,529514695]",true,2026-09-04 04:32:25.499529+00,Casual,Verano
6488,Sonia Garcia,"[1330790001,529514695]",true,2026-09-04 04:32:26.792049+00,Casual,Verano
6489,Sonia Garcia,"[235956524,1259943016,234325180]",false,2026-09-04 04:32:40.258205+00,,
6490,Sonia Garcia,"[235956524,1259943016,37053892]",false,2026-09-04 04:32:47.796272+00,,
6491,Sonia Garcia,"[235956524,1259943016,226926624]",false,2026-09-04 04:32:51.207115+00,,
6492,Sonia Garcia,"[235956524,1259943016,27071255]",false,2026-09-04 04:32:59.422202+00,,
6493,Sonia Garcia,"[235956524,1259943016,37094415]",false,2026-09-04 04:33:07.542821+00,,
6494,Sonia Garcia,"[235956524,1259943016,234324905]",false,2026-09-04 04:33:21.440824+00,,
6495,Sonia Garcia,"[1328852003,1259943016,234324905]",false,2026-09-04 04:33:24.086594+00,,
6496,Sonia Garcia,"[511693923,1259943016,234324905]",false,2026-09-04 04:33:25.696508+00,,
6497,Sonia Garcia,"[511076017,1259943016,234324905]",false,2026-09-04 04:33:27.287647+00,,
6498,Sonia Garcia,"[1305251001,1259943016,234324905]",false,2026-09-04 04:33:29.508853+00,,
6499,Sonia Garcia,"[1345071002,1259943016,234324905]",false,2026-09-04 04:33:32.494636+00,,
6500,Sonia Garcia,"[1345181002,1259943016,234324905]",false,2026-09-04 04:33:35.036168+00,,
6501,Sonia Garcia,"[498899564,1259943016,234324905]",false,2026-09-04 04:33:36.934383+00,,
6502,Sonia Garcia,"[229736900,1259943016,234324905]",false,2026-09-04 04:33:39.766243+00,,
6503,Sonia Garcia,"[37081458,1259943016,234324905]",false,2026-09-04 04:33:44.623748+00,,
6504,Sonia Garcia,"[498939808,1259943016,234324905]",false,2026-09-04 04:33:46.685398+00,,
6505,Sonia Garcia,"[1348399001,1259943016,234324905]",false,2026-09-04 04:33:49.066716+00,,
6506,Sonia Garcia,"[1361688001,1259943016,234324905]",false,2026-09-04 04:33:51.301451+00,,
6507,Sonia Garcia,"[227436529,1259943016,234324905]",false,2026-09-04 04:33:53.558894+00,,
6508,Sonia Garcia,"[498841369,1259943016,234324905]",false,2026-09-04 04:33:55.253307+00,,
6509,Sonia Garcia,"[1347452005,1259943016,234324905]",false,2026-09-04 04:33:57.655823+00,,
6510,Sonia Garcia,"[506450385,1259943016,234324905]",false,2026-09-04 04:34:01.982086+00,,
6511,Sonia Garcia,"[37022897,1259943016,234324905]",true,2026-09-04 04:34:24.579224+00,Fiesta-Discoteca,Entretiempo
6512,Sonia Garcia,"[1347665001,542013840,238348327,37035846]",false,2026-09-04 04:34:50.4158+00,,
6513,Sonia Garcia,"[1347665001,1349376001,238348327,37035846]",false,2026-09-04 04:34:57.899346+00,,
6514,Sonia Garcia,"[1347665001,543953189,238348327,37035846]",false,2026-09-04 04:35:04.528444+00,,
6515,Sonia Garcia,"[1347665001,514994188,238348327,37035846]",false,2026-09-04 04:35:16.243951+00,,
6516,Sonia Garcia,"[1347665001,1311216001,238348327,37035846]",false,2026-09-04 04:35:20.209343+00,,
6517,Sonia Garcia,"[1347665001,1301561004,238348327,37035846]",false,2026-09-04 04:35:34.373179+00,,
6518,Sonia Garcia,"[1347665001,1301561004,499741304,37035846]",false,2026-09-04 04:35:37.512789+00,,
6519,Sonia Garcia,"[1347665001,1301561004,37001347,37035846]",false,2026-09-04 04:35:39.329915+00,,
6520,Sonia Garcia,"[1347665001,1301561004,37021334,37035846]",false,2026-09-04 04:35:40.976803+00,,
6521,Sonia Garcia,"[1347665001,1301561004,37064404,37035846]",false,2026-09-04 04:35:51.78327+00,,
6522,Sonia Garcia,"[1347665001,1301561004,37064404]",true,2026-09-04 04:36:12.664972+00,Formal-Oficina,Invierno
6523,Sonia Garcia,"[1349289001,37052940]",false,2026-09-04 04:36:29.932791+00,,
6524,Sonia Garcia,"[1349289001,495716285]",true,2026-09-04 04:36:52.225626+00,Formal-Oficina,Entretiempo
6525,Sonia Garcia,"[529119916,514492477,229737389]",false,2026-09-04 04:37:06.955609+00,,
6526,Sonia Garcia,"[529119916,1302277004,229737389]",false,2026-09-04 04:37:11.800886+00,,
6527,Sonia Garcia,"[529119916,37063320,229737389]",false,2026-09-04 04:37:17.534887+00,,
6528,Sonia Garcia,"[529119916,37084801,229737389]",false,2026-09-04 04:37:20.972608+00,,
6529,Sonia Garcia,"[529119916,37061375,229737389]",false,2026-09-04 04:37:42.383293+00,,
6530,Sonia Garcia,"[1327701001,37061375,229737389]",false,2026-09-04 04:37:51.018448+00,,
6531,Sonia Garcia,"[226926995,37061375,229737389]",false,2026-09-04 04:37:56.779561+00,,
6532,Sonia Garcia,"[1305739012,37061375,229737389]",false,2026-09-04 04:38:10.02107+00,,
6533,Sonia Garcia,"[1296667006,37061375,229737389]",false,2026-09-04 04:38:13.080661+00,,
6534,Sonia Garcia,"[502195694,37061375,229737389]",false,2026-09-04 04:38:15.957185+00,,
6535,Sonia Garcia,"[229730156,37061375,229737389]",false,2026-09-04 04:38:18.52747+00,,
6536,Sonia Garcia,"[549342027,37061375,229737389]",false,2026-09-04 04:38:23.338678+00,,
6537,Sonia Garcia,"[27034790,37061375,229737389]",false,2026-09-04 04:38:33.978708+00,,
6538,Sonia Garcia,"[228309054,37061375,229737389]",false,2026-09-04 04:38:37.417863+00,,
6539,Sonia Garcia,"[1330540001,37061375,229737389]",false,2026-09-04 04:38:47.188324+00,,
6540,Sonia Garcia,"[1330540001,37061375,495698460]",false,2026-09-04 04:38:49.069121+00,,
6541,Sonia Garcia,"[1330540001,37061375,495688973]",true,2026-09-04 04:39:26.678729+00,Fiesta-Discoteca,Entretiempo
6542,Sonia Garcia,"[1350463001,229337194]",false,2026-09-04 04:39:47.389589+00,,
6543,Sonia Garcia,"[1350463001,37034093]",false,2026-09-04 04:39:54.699705+00,,
6544,Sonia Garcia,"[1350463001,226931302]",true,2026-09-04 04:40:08.907129+00,Casual,Verano
6545,Sonia Garcia,"[1349273005,37001360]",false,2026-09-04 04:40:31.211525+00,,
6546,Sonia Garcia,"[1349273005,229737389]",false,2026-09-04 04:40:33.394405+00,,
6547,Sonia Garcia,"[1349273005,37084413]",false,2026-09-04 04:40:38.688904+00,,
6548,Sonia Garcia,"[1349273005,529912228]",false,2026-09-04 04:40:44.134606+00,,
6549,Sonia Garcia,"[1349273005,37084413]",false,2026-09-04 04:40:47.706667+00,,
6550,Sonia Garcia,"[1349273005,495703234]",true,2026-09-04 04:41:05.955244+00,Otros,Verano
6551,Sonia Garcia,"[1366045002,520361862]",false,2026-09-04 04:41:18.641804+00,,
6552,Sonia Garcia,"[1366045002,37084429]",false,2026-09-04 04:41:20.821136+00,,
6553,Sonia Garcia,"[1366045002,230064884]",false,2026-09-04 04:41:22.83097+00,,
6554,Sonia Garcia,"[1366045002,495694006]",false,2026-09-04 04:41:24.438365+00,,
6555,Sonia Garcia,"[1366045002,511938084]",false,2026-09-04 04:41:26.164215+00,,
6556,Sonia Garcia,"[1366045002,27051219]",false,2026-09-04 04:41:34.419901+00,,
6557,Sonia Garcia,"[1366045002,501935809]",false,2026-09-04 04:41:36.163724+00,,
6558,Sonia Garcia,"[1366045002,37032906]",false,2026-09-04 04:41:38.128555+00,,
6559,Sonia Garcia,"[1366045002,37092951]",false,2026-09-04 04:41:39.681398+00,,
6560,Sonia Garcia,"[1366045002,495669440]",false,2026-09-04 04:41:49.100235+00,,
6561,Sonia Garcia,"[1366045002,238451589]",false,2026-09-04 04:41:52.392849+00,,
6562,Sonia Garcia,"[1366045002,27096340]",false,2026-09-04 04:41:54.253698+00,,
6563,Sonia Garcia,"[1366045002,506863494]",false,2026-09-04 04:41:55.975824+00,,
6564,Sonia Garcia,"[1366045002,27085158]",false,2026-09-04 04:41:58.350596+00,,
6565,Sonia Garcia,"[1366045002,230064829]",true,2026-09-04 04:42:21.15602+00,Fiesta-Elegante,Entretiempo
6566,Sonia Garcia,"[496928890,529126738,229730058,37051346]",false,2026-09-04 04:43:12.229214+00,,
6567,Sonia Garcia,"[529126738,229730058,37051346]",false,2026-09-04 04:43:19.953806+00,,
6568,Sonia Garcia,"[529126738,229627732,37051346]",false,2026-09-04 04:43:22.619021+00,,
6569,Sonia Garcia,"[529126738,1351773002,37051346]",false,2026-09-04 04:43:26.699471+00,,
6570,Sonia Garcia,"[529126738,1324504016,37051346]",false,2026-09-04 04:43:31.253727+00,,
6571,Sonia Garcia,"[529126738,1193602020,37051346]",false,2026-09-04 04:43:38.710721+00,,
6572,Sonia Garcia,"[529126738,1193602020,507092288]",false,2026-09-04 04:43:40.328998+00,,
6573,Sonia Garcia,"[529126738,1193602020,238348324]",false,2026-09-04 04:43:41.842492+00,,
6574,Sonia Garcia,"[529126738,1193602020,511086149]",false,2026-09-04 04:43:43.852074+00,,
6575,Sonia Garcia,"[529126738,1193602020,230064936]",false,2026-09-04 04:43:45.719808+00,,
6576,Sonia Garcia,"[529126738,1193602020,37045990]",false,2026-09-04 04:43:47.615315+00,,
6577,Sonia Garcia,"[529126738,1193602020,226926779]",true,2026-09-04 04:44:05.350453+00,Deporte,Invierno
6578,Sonia Garcia,"[1310146001,551740880,226926625]",true,2026-09-04 04:44:44.279813+00,Formal-Oficina,Invierno
6579,Sonia Garcia,"[1283317004,231815591]",true,2026-09-04 04:45:07.17441+00,Formal-Oficina,Invierno
6580,Sonia Garcia,"[509049121,227436529,498573483,37084790]",false,2026-09-04 04:45:15.388023+00,,
6581,Sonia Garcia,"[509049121,227436529,27081342,37084790]",false,2026-09-04 04:45:37.382095+00,,
6582,Sonia Garcia,"[509049121,227436529,551550625,37084790]",false,2026-09-04 04:45:45.563987+00,,
6583,Sonia Garcia,"[509049121,495689067,551550625,37084790]",false,2026-09-04 04:45:53.07209+00,,
6584,Sonia Garcia,"[509049121,229737014,551550625,37084790]",false,2026-09-04 04:45:59.907804+00,,
6585,Sonia Garcia,"[509049121,1348807003,551550625,37084790]",true,2026-09-04 04:46:16.325031+00,Formal-Oficina,Entretiempo
6586,Sonia Garcia,"[1349887001,37095857,562452136,37092951]",false,2026-09-04 04:46:38.177323+00,,
6587,Sonia Garcia,"[1349887001,37095857,562452136,226926924]",false,2026-09-04 04:46:39.782817+00,,
6588,Sonia Garcia,"[1349887001,37095857,562452136,238450974]",false,2026-09-04 04:46:42.182806+00,,
6589,Sonia Garcia,"[1349887001,37095857,562452136,495716285]",true,2026-09-04 04:47:01.071054+00,Formal-Oficina,Invierno
